id;xCoord;yCoord;custType;delDate;delTime;willingToWait;deliveryWindows;priceSens
1;16;3;Student;2023-05-12;17:00:00;True;[[11:00:00, 22:00:00]];True
2;17;11;Business;2023-05-12;06:00:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
3;16;14;Stay-at-Home;2023-05-12;15:30:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];True
4;20;2;Student;2023-05-12;19:30:00;True;[[11:00:00, 22:00:00]];False
5;19;17;Student;2023-05-12;14:30:00;True;[[11:00:00, 22:00:00]];True
6;20;4;Senior;2023-05-12;06:00:00;True;[[6:00:00, 17:00:00]];True
7;9;19;Student;2023-05-12;14:30:00;True;[[11:00:00, 22:00:00]];True
8;8;3;Senior;2023-05-12;13:30:00;True;[[6:00:00, 17:00:00]];True
9;11;20;Stay-at-Home;2023-05-12;10:30:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];False
10;18;20;Stay-at-Home;2023-05-12;08:30:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];True
11;3;7;Stay-at-Home;2023-05-12;10:00:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];True
12;2;19;Senior;2023-05-12;09:30:00;True;[[6:00:00, 17:00:00]];True
13;18;2;Stay-at-Home;2023-05-12;10:30:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];True
14;13;17;Business;2023-05-12;20:30:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
15;9;10;Business;2023-05-12;07:30:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
16;14;12;Senior;2023-05-12;07:00:00;True;[[6:00:00, 17:00:00]];True
17;13;2;Business;2023-05-12;07:30:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
18;15;17;Senior;2023-05-12;08:30:00;True;[[6:00:00, 17:00:00]];True
19;19;10;Student;2023-05-12;14:30:00;True;[[11:00:00, 22:00:00]];True
20;2;5;Senior;2023-05-12;14:30:00;True;[[6:00:00, 17:00:00]];True
21;15;10;Senior;2023-05-12;07:00:00;True;[[6:00:00, 17:00:00]];True
22;5;16;Student;2023-05-12;16:00:00;True;[[11:00:00, 22:00:00]];False
23;16;15;Student;2023-05-12;19:00:00;True;[[11:00:00, 22:00:00]];False
24;16;19;Business;2023-05-12;06:00:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
25;17;12;Stay-at-Home;2023-05-12;08:00:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];False
26;14;6;Stay-at-Home;2023-05-12;14:00:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];True
27;4;5;Senior;2023-05-12;13:30:00;True;[[6:00:00, 17:00:00]];True
28;20;10;Stay-at-Home;2023-05-12;10:00:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];True
29;8;4;Student;2023-05-12;17:30:00;True;[[11:00:00, 22:00:00]];False
30;12;20;Stay-at-Home;2023-05-12;09:30:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];True
31;2;12;Senior;2023-05-12;10:00:00;True;[[6:00:00, 17:00:00]];True
32;18;7;Business;2023-05-12;20:00:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
33;7;20;Senior;2023-05-12;11:00:00;True;[[6:00:00, 17:00:00]];True
34;8;16;Stay-at-Home;2023-05-12;09:30:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];False
35;10;3;Business;2023-05-12;20:30:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
36;8;4;Senior;2023-05-12;13:00:00;True;[[6:00:00, 17:00:00]];True
37;7;17;Student;2023-05-12;15:30:00;True;[[11:00:00, 22:00:00]];True
38;14;8;Stay-at-Home;2023-05-12;11:00:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];True
39;18;9;Stay-at-Home;2023-05-12;08:00:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];False
40;11;11;Business;2023-05-12;20:30:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
41;15;20;Student;2023-05-12;20:30:00;True;[[11:00:00, 22:00:00]];False
42;1;11;Stay-at-Home;2023-05-12;08:30:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];False
43;12;10;Business;2023-05-12;07:00:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
44;2;9;Senior;2023-05-12;13:00:00;True;[[6:00:00, 17:00:00]];True
45;19;7;Business;2023-05-12;06:00:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
46;13;20;Senior;2023-05-12;08:30:00;True;[[6:00:00, 17:00:00]];True
47;15;1;Senior;2023-05-12;06:30:00;True;[[6:00:00, 17:00:00]];True
48;4;19;Business;2023-05-12;07:30:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
49;17;18;Student;2023-05-12;17:30:00;True;[[11:00:00, 22:00:00]];True
50;9;8;Business;2023-05-12;06:30:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
51;9;10;Business;2023-05-12;07:00:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
52;7;14;Stay-at-Home;2023-05-12;16:30:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];True
53;11;11;Senior;2023-05-12;08:30:00;True;[[6:00:00, 17:00:00]];True
54;19;1;Senior;2023-05-12;09:00:00;True;[[6:00:00, 17:00:00]];True
55;13;17;Senior;2023-05-12;09:00:00;True;[[6:00:00, 17:00:00]];True
56;13;14;Stay-at-Home;2023-05-12;11:30:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];False
57;5;2;Student;2023-05-12;21:00:00;True;[[11:00:00, 22:00:00]];False
58;17;12;Business;2023-05-12;20:30:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
59;2;11;Student;2023-05-12;21:00:00;True;[[11:00:00, 22:00:00]];False
60;4;13;Student;2023-05-12;16:30:00;True;[[11:00:00, 22:00:00]];False
61;16;8;Senior;2023-05-12;06:00:00;True;[[6:00:00, 17:00:00]];True
62;8;13;Student;2023-05-12;18:00:00;True;[[11:00:00, 22:00:00]];False
63;19;18;Business;2023-05-12;07:30:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
64;13;19;Stay-at-Home;2023-05-12;14:30:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];False
65;19;10;Student;2023-05-12;17:30:00;True;[[11:00:00, 22:00:00]];True
66;10;12;Stay-at-Home;2023-05-12;11:30:00;True;[[9:00:00, 12:00:00], [14:00:00, 18:00:00]];True
67;9;7;Business;2023-05-12;21:30:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
68;10;14;Student;2023-05-12;20:00:00;True;[[11:00:00, 22:00:00]];True
69;18;15;Senior;2023-05-12;13:30:00;True;[[6:00:00, 17:00:00]];True
70;9;1;Business;2023-05-12;21:00:00;True;[[6:00:00, 8:00:00], [20:00:00, 22:00:00]];False
